transcript_id	genename	uniprotswissprot
ENST00000289448	HMHB1	O97980
ENST00000290291	OGFR	Q9NZT2
ENST00000290472	PLA2G4D	Q86XP0
ENST00000291009	PIP	P12273
ENST00000295759	GLB1L	Q6UWU2
ENST00000295981	IL17RC	Q8NAC3
ENST00000296028	PPBP	P02775
ENST00000296343	RUBCN	Q92622
ENST00000296438	FBXW12	Q6X9E4
ENST00000296473	MON1A	Q86VX9
ENST00000296695	SPINK1	P00995
ENST00000297324	C8orf48	Q96LL4
ENST00000297508	MICALL2	Q8IY33
ENST00000297994	TRMT10B	Q6PF06
ENST00000298738	ERICH6B	Q5W0A0
ENST00000299481	NLRP14	Q86W24
ENST00000300184	MS4A7	Q9GZW8
ENST00000300961	JSRP1	Q96MG2
ENST00000301190	ANKRD33	Q7Z3H0
ENST00000301272	TMIGD2	Q96BF3
ENST00000301408	CGB5	P0DN86
ENST00000303991	GPRIN1	Q7Z2K8
ENST00000304271	C11orf24	Q96F05
ENST00000304385	TMEM154	Q6P9G4
ENST00000304494	CDKN2A	P42771
ENST00000307771	ZRSR2	Q15696
ENST00000308733	NFYC	Q13952
ENST00000308906	LKAAEAR1	Q8TD35
ENST00000309680	KRT2	P35908
ENST00000311519	ADGRF3	Q8IZF5
ENST00000312053	ADGRE1	Q14246
ENST00000316073	RPTN	Q6XPR3
ENST00000316077	MAP7D3	Q8IWC1
ENST00000317011	FOXR1	Q6PIV2
ENST00000317310	CD300LG	Q6UXG3
ENST00000317905	RECQL5	O94762
ENST00000318222	PKD2L1	Q9P0L9
ENST00000318507	CXCR2	P25025
ENST00000319977	HROB	Q8N3J3
ENST00000321110	RTL3	Q8N8U3
ENST00000321348	CYBRD1	Q53TN4
ENST00000323662	WDR97	A6NE52
ENST00000325212	CEP295	Q9C0D2
ENST00000325636	C11orf71	Q6IPW1
ENST00000326665	ERICH3	Q5RHP9
ENST00000326765	APOLD1	Q96LR9
ENST00000328596	TNFRSF18	Q9Y5U5
ENST00000328914	FOXK1	P85037
ENST00000329312	CYLC1	P35663
ENST00000330687	CMTM4	Q8IZR5
ENST00000331173	CSTF2T	Q9H0L4
ENST00000331203	FBLN7	Q53RD9
ENST00000331469	CD8B	P10966
ENST00000331493	EFCAB13	Q8IY85
ENST00000333229	BRWD1	Q9NSI6
ENST00000334202	KRTAP17-1	Q9BYP8
ENST00000334270	TTF1	Q15361
ENST00000334463	ERCC6L	Q2NKX8
ENST00000334513	NUDT17	P0C025
ENST00000334553	KLC1	Q07866
ENST00000335185	CCDC73	Q6ZRK6
ENST00000335244	SLC36A2	Q495M3
ENST00000335496	SPATA21	Q7Z572
ENST00000335524	PRR30	Q53SZ7
ENST00000335756	CENPA	P49450
ENST00000336314	LARP1	Q6PKG0
ENST00000339732	GALNT15	Q8N3T1
ENST00000341349	NOXA1	Q86UR1
ENST00000341584	SERPINA6	P08185
ENST00000342016	CIR1	Q86X95
ENST00000343457	LRRC66	Q68CR7
ENST00000343605	SLC35E4	Q6ICL7
ENST00000344646	ZFAND4	Q86XD8
ENST00000344683	MCPH1	Q8NEM0
ENST00000344895	TSLP	Q969D9
ENST00000344922	MIA3	Q5JRA6
ENST00000345003	GYG1	P46976
ENST00000345088	DPPA3	Q6W0C5
ENST00000345165	CCDC78	A2IDD5
ENST00000345363	LTB4R	Q15722
ENST00000347310	IL23R	Q5VWK5
ENST00000347708	HGH1	Q9BTY7
ENST00000354250	NDUFV3	P56181
ENST00000354728	UGT1A9	O60656
ENST00000355522	C2CD4A	Q8NCU7
ENST00000355690	CLEC12A	Q5QGZ9
ENST00000356654	ATN1	P54259
ENST00000357175	PWWP3B	Q5H9M0
ENST00000358929	ELN	P15502
ENST00000359568	PCNT	O95613
ENST00000360141	CD300A	Q9UGN4
ENST00000360168	SCNN1A	P37088
ENST00000360785	C20orf203	Q8NBC4
ENST00000361842	XAF1	Q6GPH4
ENST00000366508	AHCTF1	Q8WYP5
ENST00000366534	CATSPERE	Q5SY80
ENST00000366875	CCDC185	Q8N715
ENST00000367588	KIAA1614	Q5VZ46
ENST00000367739	IFNGR1	P15260
ENST00000368106	FCRL6	Q6DN72
ENST00000368742	LORICRIN	P23490
ENST00000368762	SPRR1A	P35321
ENST00000368764	IVL	P07476
ENST00000368765	SMCP	P49901
ENST00000368806	TCHHL1	Q5QJ38
ENST00000369310	PLEKHS1	Q5SXH7
ENST00000369727	SFR1	Q86XK3
ENST00000370001	AKNAD1	Q5T1N1
ENST00000370211	HAUS7	Q99871
ENST00000370540	CXorf66	Q5JRM2
ENST00000370671	SAMD13	Q5VXD3
ENST00000371028	EDN3	P14138
ENST00000371268	TMEM61	Q8N0U2
ENST00000371445	DMRTB1	Q96MA1
ENST00000371712	INPP5E	Q9NRR6
ENST00000371856	STAU1	O95793
ENST00000371929	ADAMTS13	Q76LX8
ENST00000372478	C9orf50	Q5SZB4
ENST00000372720	DBNDD2	Q9BQY9
ENST00000372726	TP53TG5	Q9Y2B4
ENST00000372907	TAF7L	Q5H9L4
ENST00000373036	MTF1	Q14872
ENST00000373103	CSF3R	Q99062
ENST00000373337	TMEM35B	Q8NCS4
ENST00000373371	SLC2A8	Q9NY64
ENST00000373644	TET1	Q8NFU7
ENST00000373741	PUM1	Q14671
ENST00000373884	XKR8	Q9H6D3
ENST00000374165	C9orf43	Q8TAL5
ENST00000374759	SLC38A10	Q9HBR0
ENST00000374811	LAS1L	Q9Y4W2
ENST00000375001	COL15A1	P39059
ENST00000375363	G6PC2	Q9NQR9
ENST00000375377	JCAD	Q9P266
ENST00000375442	TSPYL2	Q9H2G4
ENST00000376288	CDSN	Q15517
ENST00000376883	ZFP57	Q9NU63
ENST00000377133	OR2H1	Q9GZK4
ENST00000377348	VPS28	Q9UK41
ENST00000377436	CA6	P23280
ENST00000377705	NOL9	Q5SY16
ENST00000378113	C12orf42	Q96LP6
ENST00000378553	DNAAF1	Q8NEP3
ENST00000380155	SYAP1	Q96A49
ENST00000381480	DENND1C	Q8IV53
ENST00000381641	INSL6	Q9Y581
ENST00000381848	PLIN5	Q00G26
ENST00000382708	PSME1	Q06323
ENST00000383801	SEC13	P55735
ENST00000388931	STPG3	Q8N7X2
ENST00000389120	RNF20	Q5VTR2
ENST00000389175	CCDC150	Q8NCX0
ENST00000389589	SHOX2	O60902
ENST00000391620	KRTAP10-3	P60369
ENST00000392464	RNF34	Q969K3
ENST00000392568	NUDT14	O95848
ENST00000392795	CD79B	P40259
ENST00000393797	ARHGAP9	Q9BRR9
ENST00000394243	SYNPO	Q8N3V7
ENST00000394775	CCDC121	Q6ZUS5
ENST00000394818	INCENP	Q9NQS7
ENST00000396077	ZNF445	P59923
ENST00000396560	ATF7IP2	Q5U623
ENST00000397541	WEE2	P0C1S8
ENST00000397911	KRTAP10-9	P60411
ENST00000398189	APOF	Q13790
ENST00000398755	PARP3	Q9Y6F1
ENST00000399080	RAD51AP2	Q09MP3
ENST00000399685	KRTAP5-3	Q6L8H2
ENST00000399784	MRAP	Q8TCY5
ENST00000400017	RPGRIP1	Q96KN7
ENST00000400365	KRTAP10-12	P60413
ENST00000400374	KRTAP10-4	P60372
ENST00000400375	KRTAP10-1	P60331
ENST00000405356	NOLC1	Q14978
ENST00000405431	PGF	P49763
ENST00000408890	POM121L12	Q8N7R1
ENST00000408930	HEPN1	Q6WQI6
ENST00000409255	MZT2B	Q6NZ67
ENST00000411458	GPR137	Q96N19
ENST00000411486	HJURP	Q8NCD3
ENST00000411763	AP2M1	Q96CW1
ENST00000412090	KRTAP5-2	Q701N4
ENST00000413302	P2RX6	O15547
ENST00000415380	SCARB1	Q8WTV0
ENST00000415638	IGFALS	P35858
ENST00000416057	CD8B2	A6NJW9
ENST00000416793	AOC1	P19801
ENST00000418647	BCAR1	P56945
ENST00000418998	L3MBTL1	Q9Y468
ENST00000421553	ZSCAN26	Q16670
ENST00000422265	ACKR2	O00590
ENST00000424985	FAM71E2	Q8N5Q1
ENST00000426895	TTLL3	Q9Y4R7
ENST00000429299	LTB	Q06643
ENST00000429602	SIMC1	Q8NDZ2
ENST00000429644	GBE1	Q04446
ENST00000429849	C12orf71	A8MTZ7
ENST00000430095	RAD52	P43351
ENST00000431365	RLN3	Q8WXF3
ENST00000431515	PKMYT1	Q99640
ENST00000432688	PLCD4	Q9BRC7
ENST00000433179	PERM1	Q5SV97
ENST00000434045	IGF2	P01344
ENST00000434752	PROB1	E7EW31
ENST00000435245	PRM2	P04554
ENST00000435363	C4B	P0C0L5
ENST00000436292	ZNF683	Q8IZ20
ENST00000436408	MUC20	Q8N307
ENST00000436909	TENT4B	Q8NDF8
ENST00000437635	BNIP5	P0C671
ENST00000438958	GOLGA8B	A8MQT2
ENST00000439862	PROCA1	Q8NCQ7
ENST00000442396	ZNF839	A8K0R7
ENST00000445771	BCAP29	Q9UHQ4
ENST00000456315	DEPDC1	Q5TB30
ENST00000464492	APOA2	P02652
ENST00000465482	PRR20G	P0DPQ3
ENST00000467148	HELZ2	Q9BYK8
ENST00000471714	ABI3BP	Q7Z7G0
ENST00000473539	CD200	P41217
ENST00000475866	CRYBG2	Q8N1P7
ENST00000485816	ITIH4	Q14624
ENST00000486479	SUPT20HL2	P0C7V6
ENST00000487664	KCNT1	Q5JUK3
ENST00000505177	MAEA	Q7L5Y9
ENST00000508064	CR1L	Q2VPA4
ENST00000508342	NEDD4	P46934
ENST00000513440	CLOCK	O15516
ENST00000517878	SLC45A4	Q5BKX6
ENST00000518721	ASAP1	Q9ULH1
ENST00000521255	SERPINE3	A8MV23
ENST00000529335	FXYD6	Q9H0Q3
ENST00000531445	C4orf50	Q6ZRC1
ENST00000534548	NCAPD3	P42695
ENST00000537469	IQCC	Q4KMZ1
ENST00000537817	C12orf43	Q96C57
ENST00000538431	CIZ1	Q9ULV3
ENST00000538789	AUNIP	Q9H7T9
ENST00000541394	PARPBP	Q9NWS1
ENST00000543831	HSD3B2	P26439
ENST00000545030	EGR4	Q05215
ENST00000545383	MOV10L1	Q9BXT6
ENST00000545797	DAPK3	O43293
ENST00000547379	SLC16A7	O60669
ENST00000548364	C12orf54	Q6X4T0
ENST00000553795	OR13A1	Q8NGR1
ENST00000554723	SERPINA10	Q9UK55
ENST00000557224	FOXP3	Q9BZS1
ENST00000558134	SEC11A	P67812
ENST00000565469	ARMH2	H3BNL8
ENST00000570535	ANKFY1	Q9P2R3
ENST00000573315	LINC00514	A0A0J9YXV3
ENST00000574980	HCFC1R1	Q9NWW0
ENST00000579002	MRPS7	Q9Y2R9
ENST00000579310	SPATA33	Q96N06
ENST00000589342	CYGB	Q8WWM9
ENST00000590208	MBD1	Q9UIS9
ENST00000591912	ELOF1	P60002
ENST00000593756	FGF21	Q9NSA1
ENST00000594064	USF2	Q15853
ENST00000600404	ZSCAN18	Q8TBC5
ENST00000600835	IL12RB1	P42701
ENST00000603798	SMAGP	Q0VAQ4
ENST00000603872	C20orf141	Q9NUB4
ENST00000604123	TMEM91	Q6ZNR0
ENST00000607544	SRRM5	B3KS81
ENST00000608151	SUCO	Q9UBS9
ENST00000608372	SCOC	Q9UIL1
ENST00000610828	NEK3	P51956
ENST00000611977	DGKK	Q5KSL6
ENST00000613060	SLC6A6	P31641
ENST00000613459	HMGXB3	Q12766
ENST00000615107	BIN2	Q9UBW5
ENST00000616645	HSH2D	Q96JZ2
ENST00000616721	FCGBP	Q9Y6R7
ENST00000617875	RECQL4	O94761
ENST00000619644	SMTN	P53814
ENST00000619721	MFRP	Q9BY79
ENST00000620097	OAS2	P29728
ENST00000620156	GHR	P10912
ENST00000620267	PKD1L3	Q7Z443
ENST00000621096	EHD1	Q9H4M9
ENST00000621833	GUCD1	Q96NT3
ENST00000622580	TNNI1	P19237
ENST00000622764	SAP25	Q8TEE9
ENST00000627377	PWWP3A	Q2TAK8
ENST00000628453	SLFN12L	Q6IEE8
ENST00000632372	TEX13D	A0A0J9YY54
ENST00000633942	PLIN4	Q96Q06
ENST00000634670	KLF18	A0A0U1RQI7
ENST00000638797	CCDC187	A0A096LP49
ENST00000638963	PAX6	P26367
ENST00000639629	CCDC7	Q96M83
ENST00000642869	STOX1	Q6ZVD7
ENST00000643257	TCOF1	Q13428
ENST00000646673	SAMHD1	Q9Y3Z3
ENST00000647633	TNXB	P22105
ENST00000648352	CXorf58	Q96LI9
ENST00000648595	EPB42	P16452
ENST00000650831	FANCB	Q8NB91
ENST00000651024	CLUH	O75153
ENST00000651512	RDH8	Q9NYR8
ENST00000651776	FAM161B	Q96MY7
ENST00000652194	LRRC55	Q6ZSA7
ENST00000662884	NINJ2	Q9NZG7
ENST00000669674	PALM3	A6NDB9
ENST00000669957	LINC00634	A0A590UK83
ENST00000672100	ETV3L	Q6ZN32
ENST00000673688	APOA5	Q6Q788
ENST00000674088	CDHR5	Q9HBB8
ENST00000674797	MTR	Q99707
ENST00000678769	COMT	P21964
ENST00000679412	RP11-849H4.2	Q6ZNB5
ENST00000681412	AKAP9	Q99996
ENST00000682371	SLC25A25	Q6KCM7
ENST00000682523	CYSLTR2	Q9NS75
ENST00000683741	UBA5	Q9GZZ9
